,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
12,2020-07-20,t,22.7945613861084,22.7945613861084,22.507553100585938,17.444507598876953,42896938.0,0.0,0.05200463701470781,17.861470670973432,16.719200448716506,49.5424710575417,-36.334731766090655,4.097821501930583,17.445628929138184,17.319322713216145,24.459999084472656,24.981648801523036
13,2020-07-21,aapl,99.17250061035156,99.25,96.74250030517578,94.98120880126953,103433200.0,1.0,3.165115165631647,97.80981240866916,85.99178823830349,65.01899698691405,113.84838620038074,53.98098936272251,89.65148366292318,82.74269065856933,24.84000015258789,4.253201281096297
13,2020-07-21,amzn,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,122426000.0,1.0,6.55158972517691,165.59884669801843,130.2473004577433,65.02652196396718,110.46873842624836,54.906578219663785,142.3204325358073,131.41853319803874,24.84000015258789,4.253201281096297
13,2020-07-21,cat,134.77000427246094,137.17999267578125,134.42999267578125,126.65090942382812,3221100.0,1.0,3.276403050350666,130.26841573653573,109.75740518631582,57.84394611763255,120.62559538846791,26.378431357236927,119.30325113932291,113.2620194753011,24.84000015258789,4.253201281096297
13,2020-07-21,hd,261.6199951171875,263.8699951171875,260.7200012207031,241.35748291015625,2439900.0,1.0,3.95297269698537,242.0568377414799,220.2500760158443,60.98361397442347,178.79853748538667,36.80519155929137,230.1434331258138,223.40972264607748,24.84000015258789,4.253201281096297
13,2020-07-21,ibm,125.3919677734375,126.35755157470703,120.26768493652344,101.33338165283203,16063004.0,1.0,0.6011984920370423,101.67479786218763,91.62712016759752,53.571038554450844,136.48474212662074,33.00646117909696,97.66809717814128,98.31643905639649,24.84000015258789,4.253201281096297
13,2020-07-21,intc,61.52000045776367,61.93000030517578,60.439998626708984,54.83529281616211,19803700.0,1.0,0.0001613754321638794,55.01029012359996,51.864324591976214,52.113972383729106,96.34370605290331,18.25592724528694,53.89487050374349,54.32733993530273,24.84000015258789,4.253201281096297
13,2020-07-21,msft,213.66000366210938,213.94000244140625,208.02999877929688,202.27066040039062,37990400.0,1.0,4.087310998393292,209.91974779838827,189.26414807563518,58.580818286714305,87.21268120977136,28.53724365024472,195.3797114054362,185.71049321492512,24.84000015258789,4.253201281096297
13,2020-07-21,t,22.575529098510742,22.975830078125,22.55286979675293,17.678274154663086,45341572.0,1.0,0.06458142092206032,17.909032421268176,16.719593257747935,51.03605078911198,5.68949856809164,1.317298949754684,17.40220940907796,17.33112309773763,24.84000015258789,4.253201281096297
14,2020-07-22,aapl,96.69249725341797,97.9749984741211,96.60250091552734,95.2480239868164,89001600.0,2.0,3.056083101357828,98.17341480017606,86.18044719933565,65.28269848128701,98.69305434866952,52.59586617875892,90.01949513753256,83.17795728047689,24.31999969482422,6.498081802298154
14,2020-07-22,amzn,156.25,157.5,153.26300048828125,154.99549865722656,82084000.0,2.0,6.300911149255114,166.08759277465327,131.43605377075687,63.430423072005674,84.33034236892703,47.52060185661047,143.15218251546224,132.02179145812988,24.31999969482422,6.498081802298154
14,2020-07-22,cat,135.25,137.8699951171875,135.19000244140625,127.68557739257812,2156800.0,2.0,3.356621111254853,131.2414304266451,109.87206520934123,58.4840784242908,129.53248679771895,28.16152251107044,119.4209353129069,113.6136931101481,24.31999969482422,6.498081802298154
14,2020-07-22,hd,262.5899963378906,265.5899963378906,262.0,243.88677978515625,2750000.0,2.0,4.35447357561543,244.1196567964501,219.55398974896008,62.11772710359091,188.8763665218695,40.07972569715497,230.4012664794922,224.1562822977702,24.31999969482422,6.498081802298154
14,2020-07-22,ibm,120.36328887939453,123.77629089355469,120.26768493652344,103.43143463134766,8572388.0,2.0,0.9469477261882844,102.87481158850255,91.17147213342128,55.53599868898001,143.9317080670362,33.006461179096966,97.58235295613606,98.37560755411783,24.31999969482422,6.498081802298154
14,2020-07-22,intc,61.310001373291016,61.77000045776367,60.619998931884766,55.15147399902344,18959900.0,2.0,0.09932573237995257,55.214819693549344,51.7618770837944,52.725906416669005,118.9944251691607,18.255927245286937,53.83494606018066,54.35615844726563,24.31999969482422,6.498081802298154
14,2020-07-22,msft,209.1999969482422,212.3000030517578,208.38999938964844,205.17752075195312,49605700.0,2.0,4.13309498372746,210.50858090171764,189.62876956214953,59.91653922791461,87.75185328072901,28.53724365024472,196.0886672973633,186.32713038126627,24.31999969482422,6.498081802298154
14,2020-07-22,t,22.779455184936523,22.862537384033203,22.620845794677734,17.625675201416016,40393519.0,2.0,0.06950312804433167,17.942044299359853,16.721279293779798,50.686817657175865,13.368498213328056,1.3172989497546808,17.368650817871092,17.334145323435465,24.31999969482422,6.498081802298154
15,2020-07-23,aapl,96.99749755859375,97.07749938964844,92.01000213623047,90.91267395019531,197004400.0,3.0,2.589992072565437,98.04132680766713,86.58964471943247,57.940900124230616,34.397566643289565,16.004236890650425,90.17077967325847,83.55964508056641,26.079999923706055,12.366352235594741
15,2020-07-23,amzn,154.9134979248047,154.9134979248047,148.5,149.32749938964844,113138000.0,3.0,5.580557210600688,165.76440140618067,133.019994956124,59.005190331391226,50.74417660328595,31.714617708982555,143.71734924316405,132.58218307495116,26.079999923706055,12.366352235594741
15,2020-07-23,cat,136.89999389648438,137.52000427246094,135.7100067138672,127.33136749267578,1613700.0,3.0,3.3529618665436516,131.73631338186004,110.81710306101103,58.1712536311977,121.15502172987226,28.161522511070437,119.58078231811524,113.95545399983725,26.079999923706055,12.366352235594741
15,2020-07-23,hd,267.79998779296875,267.79998779296875,261.79998779296875,242.63589477539062,2680100.0,3.0,4.519630461790285,245.54777150435373,219.75196451859549,61.20748956234785,175.59243087027474,44.060882358439066,230.68822377522787,224.88397471110025,26.079999923706055,12.366352235594741
15,2020-07-23,ibm,123.42256164550781,123.6806869506836,121.55831909179688,102.35426330566406,4414225.0,3.0,1.1211142543013892,103.53832767572285,91.38495571050763,54.31510736581633,152.82100540505763,33.006461179096966,97.514293162028,98.41219622294108,26.079999923706055,12.366352235594741
15,2020-07-23,intc,61.2599983215332,61.7400016784668,59.97999954223633,54.56428146362305,43518600.0,3.0,0.1290451176788352,55.33839694127896,51.75664318933627,51.46246774299398,106.86491015981127,10.259109365993165,53.73045514424642,54.38597005208333,26.079999923706055,12.366352235594741
15,2020-07-23,msft,207.19000244140625,210.9199981689453,202.14999389648438,196.2533721923828,67457000.0,3.0,3.4099669391805207,210.149860474161,190.44290228218668,54.350065405115714,28.01531066227145,9.487218835492598,196.27276916503905,186.86331481933593,26.079999923706055,12.366352235594741
15,2020-07-23,t,22.771902084350586,22.771902084350586,22.31117820739746,17.473731994628906,68190502.0,3.0,0.06044628233609117,17.92513656299904,16.80510006267235,49.6711078000087,-33.56452572326144,8.022712708373342,17.339166768391927,17.33358793258667,26.079999923706055,12.366352235594741
16,2020-07-24,aapl,90.98750305175781,92.97000122070312,89.1449966430664,90.68746185302734,185438800.0,4.0,2.177339822055842,97.9899680305668,86.77857902753867,57.59283252605242,-15.888842670684108,0.01130212459230118,90.45278549194336,83.9003485361735,25.84000015258789,94.47710015625742
16,2020-07-24,amzn,146.5,151.57899475097656,144.39999389648438,150.44549560546875,112648000.0,4.0,5.0417661338787525,165.45340724011297,134.6026382921136,59.580580432877454,32.85673301701603,19.894155654684145,144.46893234252929,133.11234970092772,25.84000015258789,94.47710015625742
16,2020-07-24,cat,137.1999969482422,138.69000244140625,136.85000610351562,128.244873046875,2036300.0,4.0,3.384756783226919,132.4351750856976,111.40432839330629,58.75976973420788,124.32131122664542,31.381633213655526,120.1069351196289,114.24150670369467,25.84000015258789,94.47710015625742
16,2020-07-24,hd,265.0400085449219,266.8900146484375,262.989990234375,244.01551818847656,2984500.0,4.0,4.707576551298331,246.9754275633109,220.15734373795866,61.84538961024865,161.70050482676655,44.060882358439066,231.4804234822591,225.5709660847982,25.84000015258789,94.47710015625742
16,2020-07-24,ibm,120.91778564453125,122.03633117675781,119.98088073730469,101.1163558959961,3693531.0,4.0,1.1460428319173275,103.95915642614412,91.50753058557464,52.931716095091545,103.47742971848858,23.8583244064235,97.72275873819987,98.39616012573242,25.84000015258789,94.47710015625742
16,2020-07-24,intc,52.150001525878906,52.18000030517578,49.5,45.70209884643555,182269900.0,4.0,-0.556095801964382,57.13008544244784,49.24947655401211,37.451156719399805,-551.7430210579253,49.508000588799575,53.45612831115723,54.222414843241374,25.84000015258789,94.47710015625742
16,2020-07-24,msft,200.4199981689453,202.86000061035156,197.50999450683594,195.0518798828125,39827000.0,4.0,2.7087080654623037,210.08176663413406,190.6040167520964,53.655796747865544,-26.75349805600729,2.0515810266211556,196.75821889241536,187.25675837198892,25.84000015258789,94.47710015625742
16,2020-07-24,t,22.507553100585938,22.81722068786621,22.250755310058594,17.2808780670166,51274813.0,4.0,0.037277257628812066,17.91163883919719,16.849089615392653,48.39769338237222,-55.434071966220074,9.757884875374229,17.34076271057129,17.3223908106486,25.84000015258789,94.47710015625742
17,2020-07-27,aapl,93.70999908447266,94.90499877929688,93.4800033569336,92.83678436279297,121214000.0,0.0,2.000679714064617,97.58958369162366,87.80588749978259,59.96709430518293,36.07797185033778,9.062688103928245,90.78277206420898,84.25217564900716,24.739999771118164,6.398462335037023
17,2020-07-27,amzn,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,83410000.0,0.0,4.746852908025005,164.58052826918657,137.28721770249314,60.760338988406474,57.96669612620908,25.669964040170157,145.31924896240236,133.59669138590496,24.739999771118164,6.398462335037023
17,2020-07-27,cat,137.14999389648438,140.33999633789062,137.05999755859375,130.39813232421875,2506900.0,0.0,3.5428645744537306,133.1091777265201,112.44638944266936,60.12769763442176,129.42176438802187,35.72490738698909,120.6555180867513,114.62019373575846,24.739999771118164,6.398462335037023
17,2020-07-27,hd,265.0899963378906,268.67999267578125,265.0899963378906,245.95620727539062,2412500.0,0.0,4.955992969654773,248.050944596968,221.51085655049292,62.73705235198394,163.634855563705,47.30143275590003,232.24595286051434,226.32047322591146,24.739999771118164,6.398462335037023
17,2020-07-27,ibm,119.36902618408203,120.76481628417969,119.22562408447266,101.45396423339844,3905136.0,0.0,1.1794451708460372,104.30056862356314,91.89119086740367,53.26752440115088,82.54905442270852,19.646542048504067,97.83797760009766,98.42713038126628,24.739999771118164,6.398462335037023
17,2020-07-27,intc,51.029998779296875,51.13999938964844,49.470001220703125,44.7806510925293,107526500.0,0.0,-1.1600556504071378,58.267245076367104,47.395934321215904,36.38561331969792,-419.28075345588644,49.59161027920385,53.16222801208496,54.07075074513753,24.739999771118164,6.398462335037023
17,2020-07-27,msft,201.47000122070312,203.97000122070312,200.86000061035156,197.52272033691406,30160900.0,0.0,2.325524333782738,209.33605014686165,192.0783907711071,54.881895083673115,-6.628464486877285,0.6265785439774109,197.27855021158854,187.6627161661784,24.739999771118164,6.398462335037023
17,2020-07-27,t,22.280967712402344,22.28852081298828,22.061933517456055,17.11724281311035,44346850.0,0.0,0.005646551263019717,17.817182488252953,16.994230895230935,47.33257545144567,-153.55929238736613,15.10776684082718,17.330620956420898,17.317605527242026,24.739999771118164,6.398462335037023
18,2020-07-28,aapl,94.36750030517578,94.55000305175781,93.24749755859375,91.31169128417969,103625600.0,1.0,1.7178111819990107,97.3799924899053,88.2903863858271,57.599925246058554,16.3957050887594,7.80915194893624,91.02773208618164,84.59783020019532,25.440000534057617,5.354919223337573
18,2020-07-28,amzn,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,62534000.0,1.0,4.242805497691535,162.84591061993532,140.62158510760375,58.660876857364904,42.5199018799635,22.81812763640381,146.03199869791666,134.19193293253582,25.440000534057617,5.354919223337573
18,2020-07-28,cat,138.94000244140625,139.99000549316406,137.9199981689453,128.6643524169922,2029900.0,1.0,3.4880564459272705,133.53151820570997,113.30212360947557,58.511102371645215,112.06342925340306,35.72490738698908,121.13212178548177,115.05479621887207,25.440000534057617,5.354919223337573
18,2020-07-28,hd,268.55999755859375,269.07000732421875,264.6700134277344,243.98789978027344,2227000.0,1.0,4.937126682777659,248.91957238699973,222.40444036934792,61.235578878757615,139.62386351338924,45.19186697274402,232.97928822835286,227.05637537638347,25.440000534057617,5.354919223337573
18,2020-07-28,ibm,120.28680419921875,120.783935546875,118.69024658203125,100.05526733398438,4370397.0,1.0,1.0805971632631923,104.48608488475739,92.08509278858244,51.68708158532185,63.055031775077,16.64101079124899,97.91353963216146,98.48357124328614,25.440000534057617,5.354919223337573
18,2020-07-28,intc,49.47999954223633,50.22999954223633,49.13999938964844,44.48253631591797,62362600.0,1.0,-1.6438047941827563,59.02016976225117,45.82725608003399,36.04240663840126,-331.4738552622378,50.55441460412261,52.83520380655924,53.951697222391765,25.440000534057617,5.354919223337573
18,2020-07-28,msft,203.61000061035156,204.6999969482422,201.74000549316406,195.74952697753906,23251400.0,1.0,1.8573561354650678,208.91531792072723,192.84601020427274,53.82472144908088,-14.727826287367243,2.4267272436142124,197.70101725260417,188.1138458251953,25.440000534057617,5.354919223337573
18,2020-07-28,t,22.09969711303711,22.575529098510742,22.054380416870117,17.35100746154785,49871240.0,1.0,-0.0005517971682991174,17.803053877610132,17.03501126978977,48.99155241382862,-83.09718853740924,4.994159469633812,17.328271357218423,17.322142696380617,25.440000534057617,5.354919223337573
19,2020-07-29,aapl,93.75,95.2300033569336,93.7125015258789,93.06200408935547,90329200.0,2.0,1.6162404341326067,97.25273519772153,88.79365304690737,59.49809186218327,34.92452093005209,11.006983692921544,91.25686238606771,84.95601501464844,24.100000381469727,5.367096415366539
19,2020-07-29,amzn,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,59482000.0,2.0,3.9319674427245843,161.44517687370686,143.39586926887128,59.53587214840979,38.72625860051166,22.818127636403812,146.72909851074218,134.78988291422527,24.100000381469727,5.367096415366539
19,2020-07-29,cat,138.5800018310547,141.0800018310547,137.8000030517578,130.9947052001953,2338300.0,2.0,3.5912627616002197,134.30210156151202,113.92699618629071,60.006202683475,114.5901935490557,38.655932442211316,121.4859390258789,115.57696596781413,24.100000381469727,5.367096415366539
19,2020-07-29,hd,264.79998779296875,267.1099853515625,264.1700134277344,243.4176788330078,2874100.0,2.0,4.820594141051885,249.75971978340965,222.86571966971536,60.7994980188581,116.03044631387993,42.59298625101154,233.43026631673177,227.73294576009116,24.100000381469727,5.367096415366539
